,trial,prior_node,posterior_node,weight
750,32,309719,19633,0.23477069876226966
751,32,-1,19410,0.13146323561791834
752,32,19410,19410,0.18064754704724567
753,32,145606,162547,0.6234347797524251
754,32,117172,145606,0.29004655818356284
755,32,369433,145606,0.07419500743263795
756,32,117172,234414,0.13117803641983825
757,32,234414,117172,0.13117803641983825
758,32,0,309719,0.07104307110053841
759,33,1254,1254,0.20379424548178493
760,33,-2,1254,0.1364938933662286
761,33,11209,0,0.09558643970380347
762,33,19410,0,0.07012574682066779
763,33,19410,1253,0.09736905620809716
764,33,1253,1253,0.15327627541626818
765,33,1253,11209,0.09851597563027338
766,33,0,11209,0.09558643970380347
767,33,19410,11209,0.11558581187460458
768,33,-2,17993,0.1505482273331391
769,33,0,17993,0.10590429285484079
770,33,162547,17993,0.32328801189875
771,33,-2,19633,0.20863454049245073
772,33,234414,19633,0.2494675063750542
773,33,309719,19633,0.23129643283314477
774,33,-1,19410,0.12430428580986833
775,33,19410,19410,0.16892668509940592
776,33,145606,162547,0.6234182092110586
777,33,117172,145606,0.29016799476178845
778,33,369433,145606,0.0741731130943235
779,33,117172,234414,0.1273522906979135
780,33,234414,117172,0.1273522906979135
781,33,0,309719,0.06807347730653886
782,34,1254,1254,0.1965213544382551
783,34,-2,1254,0.13197341761164486
784,34,11209,0,0.09709875173994055
785,34,19410,0,0.06834904180711449
786,34,19410,1253,0.09596875041856971
787,34,1253,1253,0.15038385310230043
788,34,1253,11209,0.09739803339081764
789,34,0,11209,0.09709875173994055
790,34,19410,11209,0.11473462482457242
791,34,-2,17993,0.14744613481584906
792,34,0,17993,0.1041256084197992
793,34,162547,17993,0.3209724295984657
794,34,-2,19633,0.20582080553036108
795,34,234414,19633,0.2531597180620565
796,34,309719,19633,0.2317022671932009
797,34,-1,19410,0.11984033534690754
798,34,19410,19410,0.162913285800599
799,34,145606,162547,0.6234315928551307
800,34,117172,145606,0.2904846553935864
801,34,369433,145606,0.07418002129862847
802,34,117172,234414,0.1294598029364246
803,34,234414,117172,0.1294598029364246
804,34,0,309719,0.06871126647902852
805,35,1254,1254,0.18529691939023402
806,35,-2,1254,0.13147075927118554
807,35,11209,0,0.10457843081918065
808,35,19410,0,0.07303216667031283
809,35,19410,1253,0.10474797607776948
810,35,1253,1253,0.16428529109132625
811,35,1253,11209,0.10752817407429904
812,35,0,11209,0.10457843081918065
813,35,19410,11209,0.12621947847182155
814,35,-2,17993,0.1535539654955476
815,35,0,17993,0.10720054742234435
816,35,162547,17993,0.32325436959779924
817,35,-2,19633,0.21098487084918457
818,35,234414,19633,0.26077763751259725
819,35,309719,19633,0.23477032332038145
820,35,-1,19410,0.1273618601086099
821,35,19410,19410,0.17416120049978953
822,35,145606,162547,0.6234690134134331
823,35,117172,145606,0.29058618587040114
824,35,369433,145606,0.07399344639327413
825,35,117172,234414,0.132965644394771
826,35,234414,117172,0.132965644394771
827,35,0,309719,0.07092406370563203
828,36,1254,1254,0.19961528629802175
829,36,-2,1254,0.13667690299682472
830,36,11209,0,0.09460205286828932
831,36,19410,0,0.071495471408708
832,36,19410,1253,0.10080312604363412
833,36,1253,1253,0.15785067219627444
834,36,1253,11209,0.10205444804305737
835,36,0,11209,0.09460205286828932
836,36,19410,11209,0.11978669978142903
837,36,-2,17993,0.15317374794550315
838,36,0,17993,0.1059581547153807
839,36,162547,17993,0.32609010698039176
840,36,-2,19633,0.21086557918142754
841,36,234414,19633,0.2539633010965066
842,36,309719,19633,0.23259179510396188
843,36,-1,19410,0.12740659790914194
844,36,19410,19410,0.17341903476208986
845,36,145606,162547,0.623411967095382
846,36,117172,145606,0.29067718781108226
847,36,369433,145606,0.07411926843051188
848,36,117172,234414,0.12962914555151372
849,36,234414,117172,0.12962914555151372
850,36,0,309719,0.0684670267593437
851,37,1254,1254,0.2016171849520359
852,37,-2,1254,0.1350650699411625
853,37,11209,0,0.09607701117130917
854,37,19410,0,0.06871857864883597
855,37,19410,1253,0.09629853198447655
856,37,1253,1253,0.15077868651076826
857,37,1253,11209,0.09754504175128079
858,37,0,11209,0.09607701117130917
859,37,19410,11209,0.11523772669633793
860,37,-2,17993,0.1483829624146666
861,37,0,17993,0.10525935693652463
862,37,162547,17993,0.3220315524314782
863,37,-2,19633,0.2070946513819098
864,37,234414,19633,0.2493598947052425
865,37,309719,19633,0.23109844718996692
866,37,-1,19410,0.12233569082219166
867,37,19410,19410,0.1666646844713802
868,37,145606,162547,0.6234136080848471
869,37,117172,145606,0.29003106171093435
870,37,369433,145606,0.0742828153553201
871,37,117172,234414,0.1272794377678803
872,37,234414,117172,0.1272794377678803
873,37,0,309719,0.06755508545225632
874,38,1254,1254,0.1884315631610325
875,38,-2,1254,0.13059349200226195
876,38,11209,0,0.10103361230514135
877,38,19410,0,0.07165524061339358
878,38,19410,1253,0.10106353357570447
879,38,1253,1253,0.1580770994365989
880,38,1253,11209,0.10345600494388354
881,38,0,11209,0.10103361230514135
882,38,19410,11209,0.1216560765501832
883,38,-2,17993,0.15132597134811537
884,38,0,17993,0.10802071962224516
885,38,162547,17993,0.32518684651105445
886,38,-2,19633,0.20844900165701205
887,38,234414,19633,0.25986205249068556
888,38,309719,19633,0.23392459015190648
889,38,-1,19410,0.1238398436434757
890,38,19410,19410,0.16889952386676715
891,38,145606,162547,0.6234095281194668
892,38,117172,145606,0.29108726143758973
893,38,369433,145606,0.07422772119019407
894,38,117172,234414,0.1328581945666922
895,38,234414,117172,0.1328581945666922
896,38,0,309719,0.0705842358338018
897,39,1254,1254,0.18966042101768418
898,39,-2,1254,0.13472836626057066
899,39,11209,0,0.10512463112503104
900,39,19410,0,0.07356092324235641
901,39,19410,1253,0.105027755082388
902,39,1253,1253,0.16565845434978518
903,39,1253,11209,0.1084980962433558
904,39,0,11209,0.10512463112503104
905,39,19410,11209,0.12749696438315117
906,39,-2,17993,0.1553708643645212
907,39,0,17993,0.11024920366797733
908,39,162547,17993,0.32611127200719525
909,39,-2,19633,0.21280052916574815
910,39,234414,19633,0.2594626327115671
911,39,309719,19633,0.2344709665419449
912,39,-1,19410,0.1303711689091379
913,39,19410,19410,0.17851924008546946
914,39,145606,162547,0.6234865413256097
915,39,117172,145606,0.2907516231981471
916,39,369433,145606,0.07386224164956665
917,39,117172,234414,0.13222443683546597
918,39,234414,117172,0.13222443683546597
919,39,0,309719,0.06972889124413907
920,40,1254,1254,0.1994620636817407
921,40,-2,1254,0.14084531144853357
922,40,11209,0,0.10051641663695773
923,40,19410,0,0.07505710311826438
924,40,19410,1253,0.10639783661439002
925,40,1253,1253,0.16722088582288944
926,40,1253,11209,0.10859303774031684
927,40,0,11209,0.10051641663695773
928,40,19410,11209,0.12841301564420413
929,40,-2,17993,0.1581063060782578
930,40,0,17993,0.10974820776898825
931,40,162547,17993,0.32739095701113485
932,40,-2,19633,0.21587432809655213
933,40,234414,19633,0.2534131291552608
934,40,309719,19633,0.23352467007400857
935,40,-1,19410,0.1355665695666661
936,40,19410,19410,0.18643993730678088
937,40,145606,162547,0.6234622851617757
938,40,117172,145606,0.29016626818801144
939,40,369433,145606,0.07400514020427178
940,40,117172,234414,0.12883108293184745
941,40,234414,117172,0.12883108293184745
942,40,0,309719,0.06823037628157015
943,41,1254,1254,0.20888963578469708
944,41,-2,1254,0.14297134123298902
945,41,11209,0,0.09354521628693807
946,41,19410,0,0.07404433276443106
947,41,19410,1253,0.1033463566182298
948,41,1253,1253,0.16122620902321824
949,41,1253,11209,0.10411168440187016
950,41,0,11209,0.09354521628693807
951,41,19410,11209,0.12434582301938626
952,41,-2,17993,0.1563448197662457
953,41,0,17993,0.10849610394287894
954,41,162547,17993,0.32822640967912353
955,41,-2,19633,0.2141196360001648
956,41,234414,19633,0.24610559116349306
957,41,309719,19633,0.2317468300197887
958,41,-1,19410,0.13392530566476438
959,41,19410,19410,0.1843453092648931
960,41,145606,162547,0.6233535407492614
961,41,117172,145606,0.28947962759563056
962,41,369433,145606,0.07453260802342142
963,41,117172,234414,0.1250435616448798
964,41,234414,117172,0.1250435616448798
965,41,0,309719,0.06702536774129463
966,42,1254,1254,0.20257670251784723
967,42,-2,1254,0.1399444538995332
968,42,11209,0,0.09671643243282212
969,42,19410,0,0.07319482846065853
970,42,19410,1253,0.10376226060891997
971,42,1253,1253,0.16250220308683638
972,42,1253,11209,0.10550978675803194
973,42,0,11209,0.09671643243282212
974,42,19410,11209,0.1252606072759864
975,42,-2,17993,0.15593028483652074
976,42,0,17993,0.11109080962669736
977,42,162547,17993,0.3286592433142929
978,42,-2,19633,0.21312314443831049
979,42,234414,19633,0.2496110654291816
980,42,309719,19633,0.23259974701904623
981,42,-1,19410,0.13248631291249566
982,42,19410,19410,0.18250314775235438
983,42,145606,162547,0.6233534504452292
984,42,117172,145606,0.2897567405583968
985,42,369433,145606,0.07457331680650768
986,42,117172,234414,0.1269026675112072
987,42,234414,117172,0.1269026675112072
988,42,0,309719,0.06737345038731296
989,43,1254,1254,0.19960621816410506
990,43,-2,1254,0.1383956758002477
991,43,11209,0,0.0983265696209448
992,43,19410,0,0.0722891848127047
993,43,19410,1253,0.10328473168301675
994,43,1253,1253,0.16271933850675466
995,43,1253,11209,0.10589527776260778
996,43,0,11209,0.0983265696209448
997,43,19410,11209,0.12496911552477732
998,43,-2,17993,0.15549901396698165
999,43,0,17993,0.11238093607931668
1000,43,162547,17993,0.32906115769829153
1001,43,-2,19633,0.21246103244407338
1002,43,234414,19633,0.2521657393063732
1003,43,309719,19633,0.23295892194661633
1004,43,-1,19410,0.13118411954591602
1005,43,19410,19410,0.18031662686409755
1006,43,145606,162547,0.6233743920179722
1007,43,117172,145606,0.290163109394673
1008,43,369433,145606,0.07442207008210439
1009,43,117172,234414,0.1283234174158017
1010,43,234414,117172,0.1283234174158017
1011,43,0,309719,0.06740298792420898
1012,44,1254,1254,0.19894466142112854
1013,44,-2,1254,0.13783298566991778
1014,44,11209,0,0.09916627855126656
1015,44,19410,0,0.07177025706808629
1016,44,19410,1253,0.10268937856861259
1017,44,1253,1253,0.16233037168251252
1018,44,1253,11209,0.10578094285335925
1019,44,0,11209,0.09916627855126656
1020,44,19410,11209,0.12458854052326344
1021,44,-2,17993,0.1550399909972292
1022,44,0,17993,0.11290136823722219
1023,44,162547,17993,0.32924211247780283
1024,44,-2,19633,0.21195215869328918
1025,44,234414,19633,0.25264841936056587
1026,44,309719,19633,0.23294829029437347
1027,44,-1,19410,0.13035493281228397
1028,44,19410,19410,0.17899211856775665
1029,44,145606,162547,0.6233801176975732
1030,44,117172,145606,0.29025920593457094
1031,44,369433,145606,0.07437745560070436
1032,44,117172,234414,0.1286014629595616
1033,44,234414,117172,0.1286014629595616
1034,44,0,309719,0.06730849628717468
1035,45,1254,1254,0.19531225330483837
1036,45,-2,1254,0.13921924554382206
1037,45,11209,0,0.104952972530374
1038,45,19410,0,0.07401918963146756
1039,45,19410,1253,0.10725476493260294
1040,45,1253,1253,0.17029650121483192
1041,45,1253,11209,0.11127986670603612
1042,45,0,11209,0.104952972530374
1043,45,19410,11209,0.13085088845589404
1044,45,-2,17993,0.15842780226833175
1045,45,0,17993,0.11501398374334426
1046,45,162547,17993,0.3290053959599866
1047,45,-2,19633,0.21534179213811086
1048,45,234414,19633,0.25425723888398594
1049,45,309719,19633,0.23412407678034136
1050,45,-1,19410,0.13544962888077752
1051,45,19410,19410,0.1868628412315293
1052,45,145606,162547,0.6234447648733681
1053,45,117172,145606,0.2898952840868201
1054,45,369433,145606,0.07415224784446645
1055,45,117172,234414,0.12904580101397173
1056,45,234414,117172,0.12904580101397173
1057,45,0,309719,0.06768907604245475
1058,46,1254,1254,0.20223151344972232
1059,46,-2,1254,0.1437311108338509
1060,46,11209,0,0.10089216670229299
1061,46,19410,0,0.07536826687774391
1062,46,19410,1253,0.10827279516508886
1063,46,1253,1253,0.17149486915495016
1064,46,1253,11209,0.11106078230323287
1065,46,0,11209,0.10089216670229299
1066,46,19410,11209,0.13106194131263546
1067,46,-2,17993,0.1605038451601985
1068,46,0,17993,0.11377753116842908
1069,46,162547,17993,0.3295727120644758
1070,46,-2,19633,0.21779513314756985
1071,46,234414,19633,0.2509497642872422
1072,46,309719,19633,0.2334988547547489
1073,46,-1,19410,0.13918960476453493
1074,46,19410,19410,0.192224602304508
1075,46,145606,162547,0.6234428124061732
1076,46,117172,145606,0.2897621478533936
1077,46,369433,145606,0.07414117065630275
1078,46,117172,234414,0.1272491834769216
1079,46,234414,117172,0.1272491834769216
1080,46,0,309719,0.06689083858225783
1081,47,1254,1254,0.20858599520442783
1082,47,-2,1254,0.1473819512085138
1083,47,11209,0,0.09794797211153881
1084,47,19410,0,0.07678990359243498
1085,47,19410,1253,0.10926473772982213
1086,47,1253,1253,0.17232169605663775
1087,47,1253,11209,0.1110215953741527
1088,47,0,11209,0.09794797211153881
1089,47,19410,11209,0.13218631547054416
1090,47,-2,17993,0.16204126107948522
1091,47,0,17993,0.11277885852273835
1092,47,162547,17993,0.3297627623063154
1093,47,-2,19633,0.2194761417852828
1094,47,234414,19633,0.24602781568311977
1095,47,309719,19633,0.23281585028110735
1096,47,-1,19410,0.14231168635316788
1097,47,19410,19410,0.19738464017648358
1098,47,145606,162547,0.6234101055422574
1099,47,117172,145606,0.28906081200728
1100,47,369433,145606,0.07436342441133849
1101,47,117172,234414,0.12447669078756524
1102,47,234414,117172,0.12447669078756524
1103,47,0,309719,0.06632148929690934
1104,48,1254,1254,0.21384315201758175
1105,48,-2,1254,0.1470990049906408
1106,48,11209,0,0.09231156835778598
1107,48,19410,0,0.0753144944636587
1108,48,19410,1253,0.10569412970215752
1109,48,1253,1253,0.16574442801830694
1110,48,1253,11209,0.10632596282140695
1111,48,0,11209,0.09231156835778598
1112,48,19410,11209,0.12745637654438374
1113,48,-2,17993,0.15927965046241357
1114,48,0,17993,0.11114218380415297
1115,48,162547,17993,0.3299314398915888
1116,48,-2,19633,0.2166765679891606
1117,48,234414,19633,0.24208457086697624
1118,48,309719,19633,0.23148944938172972
1119,48,-1,19410,0.13858601407692317
1120,48,19410,19410,0.19186311994487582
1121,48,145606,162547,0.6233231116411809
1122,48,117172,145606,0.28886483962235815
1123,48,369433,145606,0.07474514044717621
1124,48,117172,234414,0.1226145999839345
1125,48,234414,117172,0.1226145999839345
1126,48,0,309719,0.06588605381663569
1127,49,1254,1254,0.20694034809328735
1128,49,-2,1254,0.1404663488914272
1129,49,11209,0,0.09563909597098129
1130,49,19410,0,0.07094998366267047
1131,49,19410,1253,0.10035298513430038
1132,49,1253,1253,0.15817058303702658
1133,49,1253,11209,0.10175688196398937
1134,49,0,11209,0.09563909597098129
1135,49,19410,11209,0.12099286545888523
1136,49,-2,17993,0.15309799430601026
1137,49,0,17993,0.11020205278763456
1138,49,162547,17993,0.32500956252210655
1139,49,-2,19633,0.21108616450839135
1140,49,234414,19633,0.24526451346772032
1141,49,309719,19633,0.23114676521940694
1142,49,-1,19410,0.12952717266392258
1143,49,19410,19410,0.17845738486633048
1144,49,145606,162547,0.6233824359582625
1145,49,117172,145606,0.28936728348773705
1146,49,369433,145606,0.07451878905194531
1147,49,117172,234414,0.12469244637783265
1148,49,234414,117172,0.12469244637783265
1149,49,0,309719,0.06619837455348032
1150,50,1254,1254,0.19709238632907006
1151,50,-2,1254,0.13352600757610708
1152,50,11209,0,0.0992988548683328
1153,50,19410,0,0.07258381092417021
1154,50,19410,1253,0.10335491305867582
1155,50,1253,1253,0.16295267150284518
1156,50,1253,11209,0.10585322304704302
1157,50,0,11209,0.0992988548683328
1158,50,19410,11209,0.12490799810389625
1159,50,-2,17993,0.15066982270671875
1160,50,0,17993,0.10909973276532284
1161,50,162547,17993,0.32619353523239075
1162,50,-2,19633,0.20767260062341986
1163,50,234414,19633,0.25514166107761005
1164,50,309719,19633,0.23244937604925503
1165,50,-1,19410,0.12883867736642993
1166,50,19410,19410,0.17701366609014543
1167,50,145606,162547,0.6234501254512083
1168,50,117172,145606,0.2909572417942951
1169,50,369433,145606,0.07399840300535294
1170,50,117172,234414,0.13043529780566213
1171,50,234414,117172,0.13043529780566213
1172,50,0,309719,0.06851993145279363
1173,51,1254,1254,0.18240828243901258
1174,51,-2,1254,0.12936260019865517
1175,51,11209,0,0.11339909814896032
1176,51,19410,0,0.07800319600734336
1177,51,19410,1253,0.11210827791325106
1178,51,1253,1253,0.18788499607594997
1179,51,1253,11209,0.11923650812672336
1180,51,0,11209,0.11339909814896032
1181,51,19410,11209,0.13258594139735955
1182,51,-2,17993,0.1636596635897642
1183,51,0,17993,0.11887851013357734
1184,51,162547,17993,0.3230086351822992
1185,51,-2,19633,0.21323108456511583
1186,51,234414,19633,0.2595076531482709
1187,51,309719,19633,0.23669806761388265
1188,51,-1,19410,0.13396450204961258
1189,51,19410,19410,0.18426433739814208
1190,51,145606,162547,0.6234340272213715
1191,51,117172,145606,0.29150905782712944
1192,51,369433,145606,0.07407278733930321
1193,51,117172,234414,0.1329767479634802
1194,51,234414,117172,0.1329767479634802
1195,51,0,309719,0.07440148729444733
1196,52,1254,1254,0.18017088204755205
1197,52,-2,1254,0.12675292779638261
1198,52,11209,0,0.11386852545574312
1199,52,19410,0,0.07123469323282125
1200,52,19410,1253,0.10516833622960657
1201,52,1253,1253,0.19876889212200952
1202,52,1253,11209,0.12114547162924948
1203,52,0,11209,0.11386852545574312
1204,52,19410,11209,0.12239162616777367
1205,52,-2,17993,0.15839963352664116
1206,52,0,17993,0.11419020793614255
1207,52,162547,17993,0.3254732518359801
1208,52,-2,19633,0.2105103914209854
